Results of 1D convection diffusion simulation using FE methods 
 Temp_begin 	 Temp_end 	 node_1 	 node_2 	 node_3 	 node_4 	 node_5 	 node_6 
118.000000 	 119.000000 	 118.000000 	 118.093759 	 118.210741 	 118.370850 	 118.611053 	 119.000000 
118.000000 	 120.000000 	 118.000000 	 118.134399 	 118.326853 	 118.627125 	 119.127632 	 120.000000 
118.000000 	 121.000000 	 118.000000 	 118.175038 	 118.442965 	 118.883401 	 119.644210 	 121.000000 
118.000000 	 122.000000 	 118.000000 	 118.215677 	 118.559077 	 119.139676 	 120.160789 	 122.000000 
118.000000 	 123.000000 	 118.000000 	 118.256316 	 118.675188 	 119.395951 	 120.677368 	 123.000000 
118.000000 	 124.000000 	 118.000000 	 118.296955 	 118.791300 	 119.652227 	 121.193947 	 124.000000 
118.000000 	 125.000000 	 118.000000 	 118.337594 	 118.907412 	 119.908502 	 121.710526 	 125.000000 
118.000000 	 126.000000 	 118.000000 	 118.378233 	 119.023524 	 120.164777 	 122.227105 	 126.000000 
118.000000 	 127.000000 	 118.000000 	 118.418872 	 119.139635 	 120.421052 	 122.743684 	 127.000000 
118.000000 	 128.000000 	 118.000000 	 118.459512 	 119.255747 	 120.677328 	 123.260263 	 128.000000 
118.000000 	 129.000000 	 118.000000 	 118.500151 	 119.371859 	 120.933603 	 123.776842 	 129.000000 
118.000000 	 130.000000 	 118.000000 	 118.540790 	 119.487971 	 121.189878 	 124.293421 	 130.000000 
118.000000 	 131.000000 	 118.000000 	 118.581429 	 119.604083 	 121.446154 	 124.810000 	 131.000000 
118.000000 	 132.000000 	 118.000000 	 118.622068 	 119.720194 	 121.702429 	 125.326579 	 132.000000 
118.000000 	 133.000000 	 118.000000 	 118.662707 	 119.836306 	 121.958704 	 125.843158 	 133.000000 
118.000000 	 134.000000 	 118.000000 	 118.703346 	 119.952418 	 122.214979 	 126.359737 	 134.000000 
118.000000 	 135.000000 	 118.000000 	 118.743985 	 120.068530 	 122.471255 	 126.876316 	 135.000000 
118.000000 	 136.000000 	 118.000000 	 118.784624 	 120.184641 	 122.727530 	 127.392895 	 136.000000 
118.000000 	 137.000000 	 118.000000 	 118.825264 	 120.300753 	 122.983805 	 127.909473 	 137.000000 
118.000000 	 138.000000 	 118.000000 	 118.865903 	 120.416865 	 123.240081 	 128.426052 	 138.000000 
118.000000 	 139.000000 	 118.000000 	 118.906542 	 120.532977 	 123.496356 	 128.942631 	 139.000000 
118.000000 	 140.000000 	 118.000000 	 118.947181 	 120.649089 	 123.752631 	 129.459210 	 140.000000 
118.000000 	 141.000000 	 118.000000 	 118.987820 	 120.765200 	 124.008906 	 129.975789 	 141.000000 
118.000000 	 142.000000 	 118.000000 	 119.028459 	 120.881312 	 124.265182 	 130.492368 	 142.000000 
118.000000 	 143.000000 	 118.000000 	 119.069098 	 120.997424 	 124.521457 	 131.008947 	 143.000000 
118.000000 	 144.000000 	 118.000000 	 119.109737 	 121.113536 	 124.777732 	 131.525526 	 144.000000 
118.000000 	 145.000000 	 118.000000 	 119.150377 	 121.229647 	 125.034008 	 132.042105 	 145.000000 
118.000000 	 146.000000 	 118.000000 	 119.191016 	 121.345759 	 125.290283 	 132.558684 	 146.000000 
118.000000 	 147.000000 	 118.000000 	 119.231655 	 121.461871 	 125.546558 	 133.075263 	 147.000000 
118.000000 	 148.000000 	 118.000000 	 119.272294 	 121.577983 	 125.802833 	 133.591842 	 148.000000 
118.000000 	 149.000000 	 118.000000 	 119.312933 	 121.694095 	 126.059109 	 134.108421 	 149.000000 
118.000000 	 150.000000 	 118.000000 	 119.353572 	 121.810206 	 126.315384 	 134.625000 	 150.000000 
118.000000 	 151.000000 	 118.000000 	 119.394211 	 121.926318 	 126.571659 	 135.141579 	 151.000000 
118.000000 	 152.000000 	 118.000000 	 119.434850 	 122.042430 	 126.827935 	 135.658157 	 152.000000 
118.000000 	 153.000000 	 118.000000 	 119.475490 	 122.158542 	 127.084210 	 136.174736 	 153.000000 
118.000000 	 154.000000 	 118.000000 	 119.516129 	 122.274653 	 127.340485 	 136.691315 	 154.000000 
118.000000 	 155.000000 	 118.000000 	 119.556768 	 122.390765 	 127.596760 	 137.207894 	 155.000000 
118.000000 	 156.000000 	 118.000000 	 119.597407 	 122.506877 	 127.853036 	 137.724473 	 156.000000 
118.000000 	 157.000000 	 118.000000 	 119.638046 	 122.622989 	 128.109311 	 138.241052 	 157.000000 
118.000000 	 158.000000 	 118.000000 	 119.678685 	 122.739101 	 128.365586 	 138.757631 	 158.000000 
118.000000 	 159.000000 	 118.000000 	 119.719324 	 122.855212 	 128.621862 	 139.274210 	 159.000000 
118.000000 	 160.000000 	 118.000000 	 119.759963 	 122.971324 	 128.878137 	 139.790789 	 160.000000 
118.000000 	 161.000000 	 118.000000 	 119.800603 	 123.087436 	 129.134412 	 140.307368 	 161.000000 
118.000000 	 162.000000 	 118.000000 	 119.841242 	 123.203548 	 129.390687 	 140.823947 	 162.000000 
118.000000 	 163.000000 	 118.000000 	 119.881881 	 123.319659 	 129.646963 	 141.340526 	 163.000000 
118.000000 	 164.000000 	 118.000000 	 119.922520 	 123.435771 	 129.903238 	 141.857105 	 164.000000 
118.000000 	 165.000000 	 118.000000 	 119.963159 	 123.551883 	 130.159513 	 142.373684 	 165.000000 
118.000000 	 166.000000 	 118.000000 	 120.003798 	 123.667995 	 130.415788 	 142.890263 	 166.000000 
118.000000 	 167.000000 	 118.000000 	 120.044437 	 123.784107 	 130.672064 	 143.406841 	 167.000000 
118.000000 	 168.000000 	 118.000000 	 120.085076 	 123.900218 	 130.928339 	 143.923420 	 168.000000 
118.000000 	 169.000000 	 118.000000 	 120.125716 	 124.016330 	 131.184614 	 144.439999 	 169.000000 
118.000000 	 170.000000 	 118.000000 	 120.166355 	 124.132442 	 131.440890 	 144.956578 	 170.000000 
118.000000 	 171.000000 	 118.000000 	 120.206994 	 124.248554 	 131.697165 	 145.473157 	 171.000000 
118.000000 	 172.000000 	 118.000000 	 120.247633 	 124.364665 	 131.953440 	 145.989736 	 172.000000 
118.000000 	 173.000000 	 118.000000 	 120.288272 	 124.480777 	 132.209715 	 146.506315 	 173.000000 
118.000000 	 174.000000 	 118.000000 	 120.328911 	 124.596889 	 132.465991 	 147.022894 	 174.000000 
118.000000 	 175.000000 	 118.000000 	 120.369550 	 124.713001 	 132.722266 	 147.539473 	 175.000000 
118.000000 	 176.000000 	 118.000000 	 120.410189 	 124.829113 	 132.978541 	 148.056052 	 176.000000 
118.000000 	 177.000000 	 118.000000 	 120.450829 	 124.945224 	 133.234817 	 148.572631 	 177.000000 
118.000000 	 178.000000 	 118.000000 	 120.491468 	 125.061336 	 133.491092 	 149.089210 	 178.000000 
118.000000 	 179.000000 	 118.000000 	 120.532107 	 125.177448 	 133.747367 	 149.605789 	 179.000000 
118.000000 	 180.000000 	 118.000000 	 120.572746 	 125.293560 	 134.003642 	 150.122368 	 180.000000 
118.000000 	 181.000000 	 118.000000 	 120.613385 	 125.409671 	 134.259918 	 150.638947 	 181.000000 
118.000000 	 182.000000 	 118.000000 	 120.654024 	 125.525783 	 134.516193 	 151.155525 	 182.000000 
118.000000 	 183.000000 	 118.000000 	 120.694663 	 125.641895 	 134.772468 	 151.672104 	 183.000000 
118.000000 	 184.000000 	 118.000000 	 120.735302 	 125.758007 	 135.028744 	 152.188683 	 184.000000 
118.000000 	 185.000000 	 118.000000 	 120.775942 	 125.874119 	 135.285019 	 152.705262 	 185.000000 
118.000000 	 186.000000 	 118.000000 	 120.816581 	 125.990230 	 135.541294 	 153.221841 	 186.000000 
118.000000 	 187.000000 	 118.000000 	 120.857220 	 126.106342 	 135.797569 	 153.738420 	 187.000000 
118.000000 	 188.000000 	 118.000000 	 120.897859 	 126.222454 	 136.053845 	 154.254999 	 188.000000 
118.000000 	 189.000000 	 118.000000 	 120.938498 	 126.338566 	 136.310120 	 154.771578 	 189.000000 
118.000000 	 190.000000 	 118.000000 	 120.979137 	 126.454677 	 136.566395 	 155.288157 	 190.000000 
118.000000 	 191.000000 	 118.000000 	 121.019776 	 126.570789 	 136.822671 	 155.804736 	 191.000000 
118.000000 	 192.000000 	 118.000000 	 121.060415 	 126.686901 	 137.078946 	 156.321315 	 192.000000 
118.000000 	 193.000000 	 118.000000 	 121.101054 	 126.803013 	 137.335221 	 156.837894 	 193.000000 
118.000000 	 194.000000 	 118.000000 	 121.141694 	 126.919125 	 137.591496 	 157.354473 	 194.000000 
118.000000 	 195.000000 	 118.000000 	 121.182333 	 127.035236 	 137.847772 	 157.871052 	 195.000000 
118.000000 	 196.000000 	 118.000000 	 121.222972 	 127.151348 	 138.104047 	 158.387631 	 196.000000 
118.000000 	 197.000000 	 118.000000 	 121.263611 	 127.267460 	 138.360322 	 158.904209 	 197.000000 
118.000000 	 198.000000 	 118.000000 	 121.304250 	 127.383572 	 138.616598 	 159.420788 	 198.000000 
118.000000 	 199.000000 	 118.000000 	 121.344889 	 127.499683 	 138.872873 	 159.937367 	 199.000000 
119.000000 	 0.000000 	 119.000000 	 114.217065 	 105.277328 	 88.617816 	 57.621581 	 0.000000 
119.000000 	 1.000000 	 119.000000 	 114.257704 	 105.393440 	 88.874092 	 58.138159 	 1.000000 
119.000000 	 2.000000 	 119.000000 	 114.298343 	 105.509551 	 89.130367 	 58.654738 	 2.000000 
119.000000 	 3.000000 	 119.000000 	 114.338982 	 105.625663 	 89.386642 	 59.171317 	 3.000000 
119.000000 	 4.000000 	 119.000000 	 114.379621 	 105.741775 	 89.642917 	 59.687896 	 4.000000 
119.000000 	 5.000000 	 119.000000 	 114.420260 	 105.857887 	 89.899193 	 60.204475 	 5.000000 
119.000000 	 6.000000 	 119.000000 	 114.460899 	 105.973998 	 90.155468 	 60.721054 	 6.000000 
119.000000 	 7.000000 	 119.000000 	 114.501539 	 106.090110 	 90.411743 	 61.237633 	 7.000000 
119.000000 	 8.000000 	 119.000000 	 114.542178 	 106.206222 	 90.668018 	 61.754212 	 8.000000 
119.000000 	 9.000000 	 119.000000 	 114.582817 	 106.322334 	 90.924294 	 62.270791 	 9.000000 
119.000000 	 10.000000 	 119.000000 	 114.623456 	 106.438446 	 91.180569 	 62.787370 	 10.000000 
119.000000 	 11.000000 	 119.000000 	 114.664095 	 106.554557 	 91.436844 	 63.303949 	 11.000000 
119.000000 	 12.000000 	 119.000000 	 114.704734 	 106.670669 	 91.693120 	 63.820528 	 12.000000 
119.000000 	 13.000000 	 119.000000 	 114.745373 	 106.786781 	 91.949395 	 64.337107 	 13.000000 
119.000000 	 14.000000 	 119.000000 	 114.786012 	 106.902893 	 92.205670 	 64.853686 	 14.000000 
119.000000 	 15.000000 	 119.000000 	 114.826652 	 107.019004 	 92.461945 	 65.370265 	 15.000000 
119.000000 	 16.000000 	 119.000000 	 114.867291 	 107.135116 	 92.718221 	 65.886843 	 16.000000 
119.000000 	 17.000000 	 119.000000 	 114.907930 	 107.251228 	 92.974496 	 66.403422 	 17.000000 
119.000000 	 18.000000 	 119.000000 	 114.948569 	 107.367340 	 93.230771 	 66.920001 	 18.000000 
119.000000 	 19.000000 	 119.000000 	 114.989208 	 107.483452 	 93.487047 	 67.436580 	 19.000000 
119.000000 	 20.000000 	 119.000000 	 115.029847 	 107.599563 	 93.743322 	 67.953159 	 20.000000 
119.000000 	 21.000000 	 119.000000 	 115.070486 	 107.715675 	 93.999597 	 68.469738 	 21.000000 
119.000000 	 22.000000 	 119.000000 	 115.111125 	 107.831787 	 94.255872 	 68.986317 	 22.000000 
119.000000 	 23.000000 	 119.000000 	 115.151765 	 107.947899 	 94.512148 	 69.502896 	 23.000000 
119.000000 	 24.000000 	 119.000000 	 115.192404 	 108.064010 	 94.768423 	 70.019475 	 24.000000 
119.000000 	 25.000000 	 119.000000 	 115.233043 	 108.180122 	 95.024698 	 70.536054 	 25.000000 
119.000000 	 26.000000 	 119.000000 	 115.273682 	 108.296234 	 95.280974 	 71.052633 	 26.000000 
119.000000 	 27.000000 	 119.000000 	 115.314321 	 108.412346 	 95.537249 	 71.569212 	 27.000000 
119.000000 	 28.000000 	 119.000000 	 115.354960 	 108.528458 	 95.793524 	 72.085791 	 28.000000 
119.000000 	 29.000000 	 119.000000 	 115.395599 	 108.644569 	 96.049799 	 72.602370 	 29.000000 
119.000000 	 30.000000 	 119.000000 	 115.436238 	 108.760681 	 96.306075 	 73.118949 	 30.000000 
119.000000 	 31.000000 	 119.000000 	 115.476878 	 108.876793 	 96.562350 	 73.635527 	 31.000000 
119.000000 	 32.000000 	 119.000000 	 115.517517 	 108.992905 	 96.818625 	 74.152106 	 32.000000 
119.000000 	 33.000000 	 119.000000 	 115.558156 	 109.109016 	 97.074901 	 74.668685 	 33.000000 
119.000000 	 34.000000 	 119.000000 	 115.598795 	 109.225128 	 97.331176 	 75.185264 	 34.000000 
119.000000 	 35.000000 	 119.000000 	 115.639434 	 109.341240 	 97.587451 	 75.701843 	 35.000000 
119.000000 	 36.000000 	 119.000000 	 115.680073 	 109.457352 	 97.843726 	 76.218422 	 36.000000 
119.000000 	 37.000000 	 119.000000 	 115.720712 	 109.573464 	 98.100002 	 76.735001 	 37.000000 
119.000000 	 38.000000 	 119.000000 	 115.761351 	 109.689575 	 98.356277 	 77.251580 	 38.000000 
119.000000 	 39.000000 	 119.000000 	 115.801990 	 109.805687 	 98.612552 	 77.768159 	 39.000000 
119.000000 	 40.000000 	 119.000000 	 115.842630 	 109.921799 	 98.868828 	 78.284738 	 40.000000 
119.000000 	 41.000000 	 119.000000 	 115.883269 	 110.037911 	 99.125103 	 78.801317 	 41.000000 
119.000000 	 42.000000 	 119.000000 	 115.923908 	 110.154022 	 99.381378 	 79.317896 	 42.000000 
119.000000 	 43.000000 	 119.000000 	 115.964547 	 110.270134 	 99.637653 	 79.834475 	 43.000000 
119.000000 	 44.000000 	 119.000000 	 116.005186 	 110.386246 	 99.893929 	 80.351054 	 44.000000 
119.000000 	 45.000000 	 119.000000 	 116.045825 	 110.502358 	 100.150204 	 80.867633 	 45.000000 
119.000000 	 46.000000 	 119.000000 	 116.086464 	 110.618470 	 100.406479 	 81.384212 	 46.000000 
119.000000 	 47.000000 	 119.000000 	 116.127103 	 110.734581 	 100.662755 	 81.900790 	 47.000000 
119.000000 	 48.000000 	 119.000000 	 116.167743 	 110.850693 	 100.919030 	 82.417369 	 48.000000 
119.000000 	 49.000000 	 119.000000 	 116.208382 	 110.966805 	 101.175305 	 82.933948 	 49.000000 
119.000000 	 50.000000 	 119.000000 	 116.249021 	 111.082917 	 101.431580 	 83.450527 	 50.000000 
119.000000 	 51.000000 	 119.000000 	 116.289660 	 111.199028 	 101.687856 	 83.967106 	 51.000000 
119.000000 	 52.000000 	 119.000000 	 116.330299 	 111.315140 	 101.944131 	 84.483685 	 52.000000 
119.000000 	 53.000000 	 119.000000 	 116.370938 	 111.431252 	 102.200406 	 85.000264 	 53.000000 
119.000000 	 54.000000 	 119.000000 	 116.411577 	 111.547364 	 102.456682 	 85.516843 	 54.000000 
119.000000 	 55.000000 	 119.000000 	 116.452216 	 111.663476 	 102.712957 	 86.033422 	 55.000000 
119.000000 	 56.000000 	 119.000000 	 116.492856 	 111.779587 	 102.969232 	 86.550001 	 56.000000 
119.000000 	 57.000000 	 119.000000 	 116.533495 	 111.895699 	 103.225507 	 87.066580 	 57.000000 
119.000000 	 58.000000 	 119.000000 	 116.574134 	 112.011811 	 103.481783 	 87.583159 	 58.000000 
119.000000 	 59.000000 	 119.000000 	 116.614773 	 112.127923 	 103.738058 	 88.099738 	 59.000000 
119.000000 	 60.000000 	 119.000000 	 116.655412 	 112.244034 	 103.994333 	 88.616317 	 60.000000 
119.000000 	 61.000000 	 119.000000 	 116.696051 	 112.360146 	 104.250608 	 89.132896 	 61.000000 
119.000000 	 62.000000 	 119.000000 	 116.736690 	 112.476258 	 104.506884 	 89.649474 	 62.000000 
119.000000 	 63.000000 	 119.000000 	 116.777329 	 112.592370 	 104.763159 	 90.166053 	 63.000000 
119.000000 	 64.000000 	 119.000000 	 116.817969 	 112.708482 	 105.019434 	 90.682632 	 64.000000 
119.000000 	 65.000000 	 119.000000 	 116.858608 	 112.824593 	 105.275710 	 91.199211 	 65.000000 
119.000000 	 66.000000 	 119.000000 	 116.899247 	 112.940705 	 105.531985 	 91.715790 	 66.000000 
119.000000 	 67.000000 	 119.000000 	 116.939886 	 113.056817 	 105.788260 	 92.232369 	 67.000000 
119.000000 	 68.000000 	 119.000000 	 116.980525 	 113.172929 	 106.044535 	 92.748948 	 68.000000 
119.000000 	 69.000000 	 119.000000 	 117.021164 	 113.289040 	 106.300811 	 93.265527 	 69.000000 
119.000000 	 70.000000 	 119.000000 	 117.061803 	 113.405152 	 106.557086 	 93.782106 	 70.000000 
119.000000 	 71.000000 	 119.000000 	 117.102442 	 113.521264 	 106.813361 	 94.298685 	 71.000000 
119.000000 	 72.000000 	 119.000000 	 117.143082 	 113.637376 	 107.069637 	 94.815264 	 72.000000 
119.000000 	 73.000000 	 119.000000 	 117.183721 	 113.753488 	 107.325912 	 95.331843 	 73.000000 
119.000000 	 74.000000 	 119.000000 	 117.224360 	 113.869599 	 107.582187 	 95.848422 	 74.000000 
119.000000 	 75.000000 	 119.000000 	 117.264999 	 113.985711 	 107.838462 	 96.365001 	 75.000000 
119.000000 	 76.000000 	 119.000000 	 117.305638 	 114.101823 	 108.094738 	 96.881580 	 76.000000 
119.000000 	 77.000000 	 119.000000 	 117.346277 	 114.217935 	 108.351013 	 97.398158 	 77.000000 
119.000000 	 78.000000 	 119.000000 	 117.386916 	 114.334046 	 108.607288 	 97.914737 	 78.000000 
119.000000 	 79.000000 	 119.000000 	 117.427555 	 114.450158 	 108.863564 	 98.431316 	 79.000000 
119.000000 	 80.000000 	 119.000000 	 117.468195 	 114.566270 	 109.119839 	 98.947895 	 80.000000 
119.000000 	 81.000000 	 119.000000 	 117.508834 	 114.682382 	 109.376114 	 99.464474 	 81.000000 
119.000000 	 82.000000 	 119.000000 	 117.549473 	 114.798494 	 109.632389 	 99.981053 	 82.000000 
119.000000 	 83.000000 	 119.000000 	 117.590112 	 114.914605 	 109.888665 	 100.497632 	 83.000000 
119.000000 	 84.000000 	 119.000000 	 117.630751 	 115.030717 	 110.144940 	 101.014211 	 84.000000 
119.000000 	 85.000000 	 119.000000 	 117.671390 	 115.146829 	 110.401215 	 101.530790 	 85.000000 
119.000000 	 86.000000 	 119.000000 	 117.712029 	 115.262941 	 110.657491 	 102.047369 	 86.000000 
119.000000 	 87.000000 	 119.000000 	 117.752668 	 115.379052 	 110.913766 	 102.563948 	 87.000000 
119.000000 	 88.000000 	 119.000000 	 117.793307 	 115.495164 	 111.170041 	 103.080527 	 88.000000 
119.000000 	 89.000000 	 119.000000 	 117.833947 	 115.611276 	 111.426316 	 103.597106 	 89.000000 
119.000000 	 90.000000 	 119.000000 	 117.874586 	 115.727388 	 111.682592 	 104.113685 	 90.000000 
119.000000 	 91.000000 	 119.000000 	 117.915225 	 115.843500 	 111.938867 	 104.630264 	 91.000000 
119.000000 	 92.000000 	 119.000000 	 117.955864 	 115.959611 	 112.195142 	 105.146842 	 92.000000 
119.000000 	 93.000000 	 119.000000 	 117.996503 	 116.075723 	 112.451418 	 105.663421 	 93.000000 
119.000000 	 94.000000 	 119.000000 	 118.037142 	 116.191835 	 112.707693 	 106.180000 	 94.000000 
119.000000 	 95.000000 	 119.000000 	 118.077781 	 116.307947 	 112.963968 	 106.696579 	 95.000000 
119.000000 	 96.000000 	 119.000000 	 118.118420 	 116.424058 	 113.220243 	 107.213158 	 96.000000 
119.000000 	 97.000000 	 119.000000 	 118.159060 	 116.540170 	 113.476519 	 107.729737 	 97.000000 
119.000000 	 98.000000 	 119.000000 	 118.199699 	 116.656282 	 113.732794 	 108.246316 	 98.000000 
119.000000 	 99.000000 	 119.000000 	 118.240338 	 116.772394 	 113.989069 	 108.762895 	 99.000000 
119.000000 	 100.000000 	 119.000000 	 118.280977 	 116.888506 	 114.245345 	 109.279474 	 100.000000 
119.000000 	 101.000000 	 119.000000 	 118.321616 	 117.004617 	 114.501620 	 109.796053 	 101.000000 
119.000000 	 102.000000 	 119.000000 	 118.362255 	 117.120729 	 114.757895 	 110.312632 	 102.000000 
119.000000 	 103.000000 	 119.000000 	 118.402894 	 117.236841 	 115.014170 	 110.829211 	 103.000000 
119.000000 	 104.000000 	 119.000000 	 118.443533 	 117.352953 	 115.270446 	 111.345790 	 104.000000 
119.000000 	 105.000000 	 119.000000 	 118.484173 	 117.469065 	 115.526721 	 111.862369 	 105.000000 
119.000000 	 106.000000 	 119.000000 	 118.524812 	 117.585176 	 115.782996 	 112.378948 	 106.000000 
