1.368165,595.622366
1.369141,595.612640
1.370118,595.603096
1.371094,595.593625
1.372071,595.584372
1.373048,595.575229
1.374024,595.566231
1.375001,595.557416
1.375977,595.548673
1.376954,595.540149
1.377930,595.531661
1.378907,595.523429
1.379884,595.515233
1.380860,595.507255
1.381837,595.499387
1.382813,595.491664
1.383790,595.484050
1.384766,595.476619
1.385743,595.469297
1.386719,595.462084
1.387696,595.455054
1.388673,595.448133
1.389649,595.441394
1.390626,595.434691
1.391602,595.428207
1.392579,595.421796
1.393555,595.415566
1.394532,595.409447
1.395509,595.403436
1.396485,595.397608
1.397462,595.391888
1.398438,595.386279
1.399415,595.380851
1.400391,595.375532
1.401368,595.370323
1.402344,595.365223
1.403321,595.360306
1.404298,595.355497
1.405274,595.350798
1.406251,595.346208
1.407227,595.341800
1.408204,595.337538
1.409180,595.333349
1.410157,595.329342
1.411134,595.325408
1.412110,595.321619
1.413087,595.318013
1.414063,595.314516
1.415040,595.311128
1.416016,595.307886
1.416993,595.304717
1.417969,595.301766
1.418946,595.298961
1.419923,595.296193
1.420899,595.293643
1.421876,595.291239
1.422852,595.288944
1.423829,595.286758
1.424805,595.284755
1.425782,595.282860
1.426759,595.281112
1.427735,595.279509
1.428712,595.278052
1.429688,595.276740
1.430665,595.275611
1.431641,595.274591
1.432618,595.273717
1.433594,595.272988
1.434571,595.272406
1.435548,595.272005
1.436524,595.271786
1.437501,595.271677
1.438477,595.271714
1.439454,595.271932
1.440430,595.272296
1.441407,595.272733
1.442384,595.273389
1.443360,595.274118
1.444337,595.274992
1.445313,595.276012
1.446290,595.277214
1.447266,595.278453
1.448243,595.279910
1.449219,595.281513
1.450196,595.283225
1.451173,595.285046
1.452149,595.287050
1.453126,595.289162
1.454102,595.291385
1.455079,595.293789
1.456055,595.296339
1.457032,595.298998
1.458009,595.301766
1.458985,595.304717
1.459962,595.307777
1.460938,595.311019
1.461915,595.314334
1.462891,595.317831
1.463868,595.321437
1.464844,595.325226
1.465821,595.329124
1.466798,595.333167
1.467774,595.337283
1.468751,595.341655
1.469727,595.346099
1.470704,595.350689
1.471680,595.355388
1.472657,595.360233
1.473634,595.365260
1.474610,595.370360
1.475587,595.375678
1.476563,595.381069
1.477540,595.386679
1.478516,595.392325
1.479493,595.398190
1.480470,595.404201
1.481446,595.410321
1.482423,595.416550
1.483399,595.422961
1.484376,595.429482
1.485352,595.436184
1.486329,595.443033
1.487305,595.449954
1.488282,595.457130
1.489259,595.464307
1.490235,595.471774
1.491212,595.479242
1.492188,595.486965
1.493165,595.494760
1.494141,595.502774
1.495118,595.510825
1.496095,595.519130
1.497071,595.527509
1.498048,595.536069
1.499024,595.544702
1.500001,595.553591
1.500977,595.562552
1.501954,595.571659
1.502930,595.580948
1.503907,595.590310
1.504884,595.599890
1.505860,595.609617
1.506837,595.619452
1.507813,595.629470
1.508790,595.639597
1.509766,595.649833
1.510743,595.660251
1.511720,595.670815
1.512696,595.681598
1.513673,595.692417
1.514649,595.703454
1.515626,595.714601
1.516602,595.725894
1.517579,595.737332
1.518555,595.748880
1.519532,595.760682
1.520509,595.772521
1.521485,595.784542
1.522462,595.796709
1.523438,595.809022
1.524415,595.821480
1.525391,595.834084
1.526368,595.846797
1.527345,595.859729
1.528321,595.872697
1.529298,595.885921
1.530274,595.899180
1.531251,595.912659
1.532227,595.926246
1.533204,595.939979
1.534180,595.953895
1.535157,595.967919
1.536134,595.982053
1.537110,595.996369
1.538087,596.010831
1.539063,596.025366
1.540040,596.039791
1.541016,596.053925
1.541993,596.067695
1.542970,596.081209
1.543946,596.094505
1.544923,596.107437
1.545899,596.120078
1.546876,596.132427
1.547852,596.144484
1.548829,596.156250
1.549805,596.167725
1.550782,596.178908
1.551759,596.189837
1.552735,596.200401
1.553712,596.210746
1.554688,596.220764
1.555665,596.230490
1.556641,596.239998
1.557618,596.249141
1.558595,596.258029
1.559571,596.266626
1.560548,596.274895
1.561524,596.282909
1.562501,596.290632
1.563477,596.298100
1.564454,596.305239
1.565430,596.312052
1.566407,596.318608
1.567384,596.324910
1.568360,596.330921
1.569337,596.336604
1.570313,596.342031
1.571290,596.347168
1.572266,596.351976
1.573243,596.356566
1.574220,596.360792
1.575196,596.364799
1.576173,596.368478
1.577149,596.371829
1.578126,596.374998
1.579102,596.377804
1.580079,596.380317
1.581055,596.382539
1.582032,596.384470
1.583009,596.386145
1.583985,596.387530
1.584962,596.388622
1.585938,596.389387
1.586915,596.389934
1.587891,596.390080
1.588868,596.390043
1.589845,596.389642
1.590821,596.389023
1.591798,596.388040
1.592774,596.386765
1.593751,596.385235
1.594727,596.383413
1.595704,596.381264
1.596681,596.378860
1.597657,596.376128
1.598634,596.373141
1.599610,596.369826
1.600587,596.366292
1.601563,596.362395
1.602540,596.358205
1.603516,596.353761
1.604493,596.348953
1.605470,596.343926
1.606446,596.338534
1.607423,596.332888
1.608399,596.326987
1.609376,596.320758
1.610352,596.314164
1.611329,596.307352
1.612306,596.300213
1.613282,596.292818
1.614259,596.285095
1.615235,596.277081
1.616212,596.268739
1.617188,596.260142
1.618165,596.251217
1.619141,596.242074
1.620118,596.232566
1.621095,596.222731
1.622071,596.212640
1.623048,596.202222
1.624024,596.191585
1.625001,596.180620
1.625977,596.169328
1.626954,596.157707
1.627931,596.145868
1.628907,596.133702
1.629884,596.121207
1.630860,596.108457
1.631837,596.095416
1.632813,596.082011
1.633790,596.068387
1.634766,596.054435
1.635743,596.040192
1.636720,596.025584
1.637696,596.010795
1.638673,595.995677
1.639649,595.980232
1.640626,595.964823
1.641602,595.949596
1.642579,595.934624
1.643556,595.919798
1.644532,595.905154
1.645509,595.890729
1.646485,595.876486
1.647462,595.862388
1.648438,595.848546
1.649415,595.834885
1.650391,595.821371
1.651368,595.808111
1.652345,595.794997
1.653321,595.782138
1.654298,595.769352
1.655274,595.756821
1.656251,595.744545
1.657227,595.732341
1.658204,595.720393
1.659181,595.708663
1.660157,595.697043
1.661134,595.685641
1.662110,595.674421
1.663087,595.663457
1.664063,595.652565
1.665040,595.641928
1.666016,595.631510
1.666993,595.621237
1.667970,595.611147
1.668946,595.601311
1.669923,595.591585
1.670899,595.582077
1.671876,595.572752
1.672852,595.563608
1.673829,595.554684
1.674806,595.545905
1.675782,595.537344
1.676759,595.528966
1.677735,595.520806
1.678712,595.512792
1.679688,595.504960
1.680665,595.497347
1.681641,595.489915
1.682618,595.482703
1.683595,595.475599
1.684571,595.468714
1.685548,595.462084
1.686524,595.455564
1.687501,595.449262
1.688477,595.443215
1.689454,595.437241
1.690431,595.431522
1.691407,595.425985
1.692384,595.420666
1.693360,595.415530
1.694337,595.410539
1.695313,595.405804
1.696290,595.401141
1.697266,595.396806
1.698243,595.392581
1.699220,595.388574
1.700196,595.384712
1.701173,595.381106
1.702149,595.377682
1.703126,595.374440
1.704102,595.371380
1.705079,595.368538
1.706056,595.365843
1.707032,595.363402
1.708009,595.361107
1.708985,595.359031
1.709962,595.357100
1.710938,595.355424
1.711915,595.353894
1.712892,595.352583
1.713868,595.351490
1.714845,595.350507
1.715821,595.349778
1.716798,595.349268
1.717774,595.348904
1.718751,595.348722
1.719727,595.348795
1.720704,595.349013
1.721681,595.349414
1.722657,595.350069
1.723634,595.350871
1.724610,595.351891
1.725587,595.353093
1.726563,595.354514
1.727540,595.356044
1.728517,595.357901
1.729493,595.359832
1.730470,595.362018
1.731446,595.364422
1.732423,595.367008
1.733399,595.369740
1.734376,595.372655
1.735352,595.375860
1.736329,595.379175
1.737306,595.382709
1.738282,595.386461
1.739259,595.390395
1.740235,595.394511
1.741212,595.398700
1.742188,595.402817
1.743165,595.406933
1.744142,595.410940
1.745118,595.414947
1.746095,595.418881
1.747071,595.422779
1.748048,595.426604
1.749024,595.430393
1.750001,595.434108
1.750977,595.437824
1.751954,595.441430
1.752931,595.445036
1.753907,595.448534
1.754884,595.452030
1.755860,595.455455
1.756837,595.458842
1.757813,595.462157
1.758790,595.465399
1.759767,595.468605
1.760743,595.471774
1.761720,595.474834
1.762696,595.477931
1.763673,595.480918
1.764649,595.483905
1.765626,595.486819
1.766602,595.489624
1.767579,595.492429
1.768556,595.495161
1.769532,595.497857
1.770509,595.500479
1.771485,595.503066
1.772462,595.505652
1.773438,595.508093
1.774415,595.510497
1.775392,595.512901
1.776368,595.515196
1.777345,595.517491
1.778321,595.519713
1.779298,595.521899
1.780274,595.524012
1.781251,595.526051
1.782227,595.528055
1.783204,595.530022
1.784181,595.531916
1.785157,595.533738
1.786134,595.535559
1.787110,595.537271
1.788087,595.538983
1.789063,595.540659
1.790040,595.542189
1.791017,595.543755
1.791993,595.545249
1.792970,595.546670
1.793946,595.548054
1.794923,595.549402
1.795899,595.550677
1.796876,595.551879
1.797852,595.553081
1.798829,595.554210
1.799806,595.555230
1.800782,595.556287
1.801759,595.557234
1.802735,595.558181
1.803712,595.559019
1.804688,595.559820
1.805665,595.560621
1.806642,595.561313
1.807618,595.562006
1.808595,595.562552
1.809571,595.563135
1.810548,595.563645
1.811524,595.564118
1.812501,595.564519
1.813477,595.564847
1.814454,595.565138
1.815431,595.565430
1.816407,595.565612
1.817384,595.565758
1.818360,595.565831
1.819337,595.565903
1.820313,595.565903
1.821290,595.565831
1.822267,595.565758
1.823243,595.565612
1.824220,595.565357
1.825196,595.565138
1.826173,595.564811
1.827149,595.564446
1.828126,595.564046
1.829102,595.563608
1.830079,595.563099
1.831056,595.562516
1.832032,595.561933
1.833009,595.561241
1.833985,595.560585
1.834962,595.559820
1.835938,595.558982
1.836915,595.558108
1.837892,595.557234
1.838868,595.556287
1.839845,595.555230
1.840821,595.554210
1.841798,595.553081
1.842774,595.552025
1.843751,595.550968
1.844728,595.549875
1.845704,595.548855
1.846681,595.547799
1.847657,595.546779
1.848634,595.545759
1.849610,595.544702
1.850587,595.543755
1.851563,595.542772
1.852540,595.541788
1.853517,595.540841
1.854493,595.539894
1.855470,595.538947
1.856446,595.538036
1.857423,595.537162
1.858399,595.536251
1.859376,595.535377
1.860353,595.534539
1.861329,595.533738
1.862306,595.532863
1.863282,595.532062
1.864259,595.531334
1.865235,595.530532
1.866212,595.529767
1.867188,595.529039
1.868165,595.528310
1.869142,595.527618
1.870118,595.526926
1.871095,595.526234
1.872071,595.525614
1.873048,595.524922
1.874024,595.524303
1.875001,595.523720
1.875978,595.523101
1.876954,595.522518
1.877931,595.522008
1.878907,595.521425
1.879884,595.520915
1.880860,595.520405
1.881837,595.519895
1.882813,595.519422
1.883790,595.518985
1.884767,595.518511
1.885743,595.518037
1.886720,595.517637
1.887696,595.517236
1.888673,595.516835
1.889649,595.516507
1.890626,595.516107
1.891603,595.515779
1.892579,595.515487
1.893556,595.515123
1.894532,595.514832
1.895509,595.514577
1.896485,595.514285
1.897462,595.514030
1.898438,595.513775
1.899415,595.513520
1.900392,595.513302
1.901368,595.513120
1.902345,595.512901
1.903321,595.512719
1.904298,595.512573
1.905274,595.512428
1.906251,595.512282
1.907228,595.512173
1.908204,595.512027
1.909181,595.511918
1.910157,595.511808
1.911134,595.511699
1.912110,595.511626
1.913087,595.511590
1.914063,595.511517
1.915040,595.511480
1.916017,595.511408
1.916993,595.511408
1.917970,595.511371
1.918946,595.511371
1.919923,595.511371
1.920899,595.511371
1.921876,595.511408
1.922853,595.511408
1.923829,595.511480
1.924806,595.511517
1.925782,595.511590
1.926759,595.511626
1.927735,595.511699
1.928712,595.511772
1.929688,595.511881
1.930665,595.511991
1.931642,595.512100
1.932618,595.512173
1.933595,595.512318
1.934571,595.512428
1.935548,595.512573
1.936524,595.512719
1.937501,595.512828
1.938478,595.513010
1.939454,595.513193
1.940431,595.513375
1.941407,595.513593
1.942384,595.513775
1.943360,595.513921
1.944337,595.514176
1.945313,595.514322
1.946290,595.514504
1.947267,595.514686
1.948243,595.514832
1.949220,595.515014
1.950196,595.515196
1.951173,595.515305
1.952149,595.515487
1.953126,595.515597
1.954103,595.515706
1.955079,595.515815
1.956056,595.515925
1.957032,595.516034
1.958009,595.516180
1.958985,595.516289
1.959962,595.516325
1.960939,595.516435
1.961915,595.516507
1.962892,595.516580
1.963868,595.516617
1.964845,595.516690
1.965821,595.516726
1.966798,595.516799
1.967774,595.516799
1.968751,595.516835
1.969728,595.516908
1.970704,595.516908
1.971681,595.516981
1.972657,595.516981
1.973634,595.516981
1.974610,595.517017
1.975587,595.517017
1.976564,595.517017
1.977540,595.517090
1.978517,595.517090
1.979493,595.517127
1.980470,595.517127
1.981446,595.517127
1.982423,595.517200
1.983399,595.517236
1.984376,595.517236
1.985353,595.517309
1.986329,595.517382
1.987306,595.517418
1.988282,595.517491
1.989259,595.517600
1.990235,595.517637
1.991212,595.517782
1.992189,595.517892
1.993165,595.518001
1.994142,595.518110
1.995118,595.518220
1.996095,595.518402
1.997071,595.518584
1.998048,595.518730
1.999024,595.518912
2.000001,595.519130
2.000978,595.519385
2.001954,595.519604
2.002931,595.519822
2.003907,595.520114
2.004884,595.520405
2.005860,595.520697
2.006837,595.521024
2.007814,595.521389
2.008790,595.521717
2.009767,595.522117
2.010743,595.522518
2.011720,595.522919
2.012696,595.523356
2.013673,595.523830
2.014649,595.524303
2.015626,595.524813
2.016603,595.525323
2.017579,595.525833
2.018556,595.526416
2.019532,595.526962
2.020509,595.527545
2.021485,595.528164
2.022462,595.528820
2.023439,595.529439
2.024415,595.530131
2.025392,595.530824
2.026368,595.531516
2.027345,595.532244
2.028321,595.532936
2.029298,595.533738
2.030274,595.534466
2.031251,595.535231
2.032228,595.536033
2.033204,595.536834
2.034181,595.537672
2.035157,595.538473
2.036134,595.539275
2.037110,595.540149
2.038087,595.540987
2.039064,595.541861
2.040040,595.542699
2.041017,595.543573
2.041993,595.544448
2.042970,595.545285
2.043946,595.546087
2.044923,595.546888
2.045899,595.547653
2.046876,595.548382
2.047853,595.549074
2.048829,595.549693
2.049806,595.550312
2.050782,595.550895
2.051759,595.551478
2.052735,595.552025
2.053712,595.552498
2.054689,595.552972
2.055665,595.553409
2.056642,595.553809
2.057618,595.554174
2.058595,595.554502
2.059571,595.554793
2.060548,595.555084
2.061524,595.555303
2.062501,595.555485
2.063478,595.555631
2.064454,595.555776
2.065431,595.555813
2.066407,595.555886
2.067384,595.555886
2.068360,595.555886
2.069337,595.555813
2.070314,595.555704
2.071290,595.555522
2.072267,595.555376
2.073243,595.555121
2.074220,595.554829
2.075196,595.554574
2.076173,595.554210
2.077150,595.553809
2.078126,595.553372
2.079103,595.552826
